ID,type,colour,n,hectares,sq_km,ORC,name
1,Water,#4D70A3,42390,3815.1,38.150999999999996,9622,CARIBOO MOUNTAINS PARK
1,Sub-polar taiga needleleaf forest,#949C70,19398,1745.82,17.458199999999998,9622,CARIBOO MOUNTAINS PARK
1,Wetland,#6BA38A,5346,481.14,4.8114,9622,CARIBOO MOUNTAINS PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,2632,236.88,2.3688,9622,CARIBOO MOUNTAINS PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,1592,143.28,1.4328,9622,CARIBOO MOUNTAINS PARK
1,Urban,#DB2126,18,1.6199999999999999,0.0162,9622,CARIBOO MOUNTAINS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,681985,61378.649999999994,613.7864999999999,0436,FINLAY-RUSSEL PARK
1,Barren lands,#A8ABAD,217734,19596.059999999998,195.96059999999997,0436,FINLAY-RUSSEL PARK
1,Temperate or sub-polar shrubland,#B38A33,112618,10135.619999999999,101.35619999999999,0436,FINLAY-RUSSEL PARK
1,Temperate or sub-polar grassland,#E0CF8A,53910,4851.9,48.519,0436,FINLAY-RUSSEL PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,22401,2016.09,20.160899999999998,0436,FINLAY-RUSSEL PARK
1,Water,#4D70A3,21763,1958.6699999999998,19.586699999999997,0436,FINLAY-RUSSEL PARK
1,Mixed forest,#5C752B,17908,1611.72,16.1172,0436,FINLAY-RUSSEL PARK
1,Sub-polar taiga needleleaf forest,#949C70,10055,904.9499999999999,9.0495,0436,FINLAY-RUSSEL PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,9182,826.38,8.2638,0436,FINLAY-RUSSEL PARK
1,Snow and Ice,#FFFAFF,6488,583.92,5.8392,0436,FINLAY-RUSSEL PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,1550,139.5,1.395,0436,FINLAY-RUSSEL PARK
1,Wetland,#6BA38A,13,1.17,0.011699999999999999,0436,FINLAY-RUSSEL PARK
1,Urban,#DB2126,4,0.36,0.0036,0436,FINLAY-RUSSEL PARK
1,Temperate or sub-polar needleleaf forest,#003D00,366057,32945.13,329.45129999999995,9456,ITCHA ILGACHUZ PARK
1,Temperate or sub-polar shrubland,#B38A33,312029,28082.61,280.8261,9456,ITCHA ILGACHUZ PARK
1,Barren lands,#A8ABAD,266528,23987.52,239.8752,9456,ITCHA ILGACHUZ PARK
1,Temperate or sub-polar grassland,#E0CF8A,200574,18051.66,180.5166,9456,ITCHA ILGACHUZ PARK
1,Mixed forest,#5C752B,16250,1462.5,14.625,9456,ITCHA ILGACHUZ PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,6120,550.8,5.507999999999999,9456,ITCHA ILGACHUZ PARK
1,Water,#4D70A3,5534,498.06,4.9806,9456,ITCHA ILGACHUZ PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,1614,145.26,1.4526,9456,ITCHA ILGACHUZ PARK
1,Snow and Ice,#FFFAFF,186,16.74,0.1674,9456,ITCHA ILGACHUZ PARK
1,Wetland,#6BA38A,36,3.2399999999999998,0.0324,9456,ITCHA ILGACHUZ PARK
1,Temperate or sub-polar needleleaf forest,#003D00,524341,47190.689999999995,471.90689999999995,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Barren lands,#A8ABAD,391094,35198.46,351.9846,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Temperate or sub-polar grassland,#E0CF8A,81681,7351.29,73.5129,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Snow and Ice,#FFFAFF,71453,6430.7699999999995,64.3077,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Temperate or sub-polar shrubland,#B38A33,53547,4819.23,48.192299999999996,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Mixed forest,#5C752B,22109,1989.81,19.8981,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,19286,1735.74,17.3574,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Water,#4D70A3,11621,1045.8899999999999,10.458899999999998,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Sub-polar taiga needleleaf forest,#949C70,9158,824.2199999999999,8.242199999999999,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,8563,770.67,7.7067,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,909,81.81,0.8181,9458,STEIN VALLEY NLAKA'PAMUX HERITAGE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,503634,45327.06,453.2706,0257,TATLATUI PARK
1,Barren lands,#A8ABAD,304796,27431.64,274.3164,0257,TATLATUI PARK
1,Temperate or sub-polar shrubland,#B38A33,115688,10411.92,104.1192,0257,TATLATUI PARK
1,Temperate or sub-polar grassland,#E0CF8A,60291,5426.19,54.2619,0257,TATLATUI PARK
1,Water,#4D70A3,55466,4991.94,49.919399999999996,0257,TATLATUI PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,19156,1724.04,17.2404,0257,TATLATUI PARK
1,Mixed forest,#5C752B,18274,1644.6599999999999,16.4466,0257,TATLATUI PARK
1,Snow and Ice,#FFFAFF,6582,592.38,5.9238,0257,TATLATUI PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,4383,394.46999999999997,3.9446999999999997,0257,TATLATUI PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,3854,346.86,3.4686000000000003,0257,TATLATUI PARK
1,Sub-polar taiga needleleaf forest,#949C70,2123,191.07,1.9106999999999998,0257,TATLATUI PARK
1,Temperate or sub-polar needleleaf forest,#003D00,685879,61729.11,617.2911,9797,GRAHAM-LAURIER PARK
1,Barren lands,#A8ABAD,144640,13017.6,130.17600000000002,9797,GRAHAM-LAURIER PARK
1,Temperate or sub-polar shrubland,#B38A33,89733,8075.969999999999,80.7597,9797,GRAHAM-LAURIER PARK
1,Temperate or sub-polar grassland,#E0CF8A,87663,7889.67,78.8967,9797,GRAHAM-LAURIER PARK
1,Mixed forest,#5C752B,21277,1914.9299999999998,19.149299999999997,9797,GRAHAM-LAURIER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,16148,1453.32,14.533199999999999,9797,GRAHAM-LAURIER PARK
1,Sub-polar taiga needleleaf forest,#949C70,6438,579.42,5.7942,9797,GRAHAM-LAURIER PARK
1,Water,#4D70A3,5402,486.18,4.8618,9797,GRAHAM-LAURIER PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,3660,329.4,3.2939999999999996,9797,GRAHAM-LAURIER PARK
1,Snow and Ice,#FFFAFF,567,51.03,0.5103,9797,GRAHAM-LAURIER PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,47,4.2299999999999995,0.0423,9797,GRAHAM-LAURIER PARK
1,Wetland,#6BA38A,16,1.44,0.0144,9797,GRAHAM-LAURIER PARK
1,Urban,#DB2126,5,0.44999999999999996,0.0045,9797,GRAHAM-LAURIER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,532352,47911.68,479.1168,8297,DENETIAH PARK
1,Barren lands,#A8ABAD,183059,16475.309999999998,164.7531,8297,DENETIAH PARK
1,Temperate or sub-polar shrubland,#B38A33,105200,9468,94.68,8297,DENETIAH PARK
1,Temperate or sub-polar grassland,#E0CF8A,68798,6191.82,61.9182,8297,DENETIAH PARK
1,Water,#4D70A3,23309,2097.81,20.978099999999998,8297,DENETIAH PARK
1,Mixed forest,#5C752B,13257,1193.1299999999999,11.931299999999998,8297,DENETIAH PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,11328,1019.52,10.1952,8297,DENETIAH PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,10003,900.27,9.002699999999999,8297,DENETIAH PARK
1,Sub-polar taiga needleleaf forest,#949C70,3715,334.34999999999997,3.3434999999999997,8297,DENETIAH PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,1530,137.7,1.3769999999999998,8297,DENETIAH PARK
1,Snow and Ice,#FFFAFF,757,68.13,0.6812999999999999,8297,DENETIAH PARK
1,Urban,#DB2126,4,0.36,0.0036,8297,DENETIAH PARK
1,Temperate or sub-polar needleleaf forest,#003D00,447964,40316.76,403.1676,0093,MUNCHO LAKE PARK
1,Barren lands,#A8ABAD,316067,28446.03,284.46029999999996,0093,MUNCHO LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,47059,4235.3099999999995,42.3531,0093,MUNCHO LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,40311,3627.99,36.2799,0093,MUNCHO LAKE PARK
1,Water,#4D70A3,28829,2594.61,25.9461,0093,MUNCHO LAKE PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,13344,1200.96,12.0096,0093,MUNCHO LAKE PARK
1,Mixed forest,#5C752B,5364,482.76,4.8276,0093,MUNCHO LAKE PARK
1,Sub-polar taiga needleleaf forest,#949C70,4628,416.52,4.1652,0093,MUNCHO LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,2706,243.54,2.4354,0093,MUNCHO LAKE PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,562,50.58,0.5058,0093,MUNCHO LAKE PARK
1,Urban,#DB2126,469,42.21,0.42210000000000003,0093,MUNCHO LAKE PARK
1,Snow and Ice,#FFFAFF,49,4.41,0.0441,0093,MUNCHO LAKE PARK
1,Wetland,#6BA38A,33,2.9699999999999998,0.029699999999999997,0093,MUNCHO LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,741298,66716.81999999999,667.1682,0033,E.C. MANNING PARK
1,Temperate or sub-polar shrubland,#B38A33,68364,6152.76,61.5276,0033,E.C. MANNING PARK
1,Mixed forest,#5C752B,50021,4501.889999999999,45.018899999999995,0033,E.C. MANNING PARK
1,Temperate or sub-polar grassland,#E0CF8A,42657,3839.1299999999997,38.391299999999994,0033,E.C. MANNING PARK
1,Barren lands,#A8ABAD,16781,1510.29,15.1029,0033,E.C. MANNING PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,4241,381.69,3.8169,0033,E.C. MANNING PARK
1,Water,#4D70A3,3010,270.9,2.7089999999999996,0033,E.C. MANNING PARK
1,Urban,#DB2126,2583,232.47,2.3247,0033,E.C. MANNING PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,509,45.809999999999995,0.45809999999999995,0033,E.C. MANNING PARK
1,Snow and Ice,#FFFAFF,406,36.54,0.3654,0033,E.C. MANNING PARK
1,Sub-polar taiga needleleaf forest,#949C70,96,8.64,0.0864,0033,E.C. MANNING PARK
1,NA,NA,14,1.26,0.0126,0033,E.C. MANNING PARK
1,Temperate or sub-polar needleleaf forest,#003D00,233300,20997,209.97,8969,LIARD RIVER CORRIDOR PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,221208,19908.719999999998,199.08719999999997,8969,LIARD RIVER CORRIDOR PARK
1,Mixed forest,#5C752B,207881,18709.29,187.09290000000001,8969,LIARD RIVER CORRIDOR PARK
1,Temperate or sub-polar shrubland,#B38A33,127620,11485.8,114.85799999999999,8969,LIARD RIVER CORRIDOR PARK
1,Water,#4D70A3,52481,4723.29,47.2329,8969,LIARD RIVER CORRIDOR PARK
1,Temperate or sub-polar grassland,#E0CF8A,8602,774.18,7.7418,8969,LIARD RIVER CORRIDOR PARK
1,Sub-polar taiga needleleaf forest,#949C70,1629,146.60999999999999,1.4661,8969,LIARD RIVER CORRIDOR PARK
1,Barren lands,#A8ABAD,469,42.21,0.42210000000000003,8969,LIARD RIVER CORRIDOR PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,146,13.139999999999999,0.1314,8969,LIARD RIVER CORRIDOR PARK
1,Wetland,#6BA38A,118,10.62,0.10619999999999999,8969,LIARD RIVER CORRIDOR PARK
1,Temperate or sub-polar needleleaf forest,#003D00,280008,25200.719999999998,252.00719999999998,8299,REDFERN-KEILY PARK
1,Barren lands,#A8ABAD,266292,23966.28,239.66279999999998,8299,REDFERN-KEILY PARK
1,Temperate or sub-polar shrubland,#B38A33,113388,10204.92,102.0492,8299,REDFERN-KEILY PARK
1,Temperate or sub-polar grassland,#E0CF8A,79422,7147.98,71.4798,8299,REDFERN-KEILY PARK
1,Snow and Ice,#FFFAFF,53389,4805.01,48.0501,8299,REDFERN-KEILY PARK
1,Sub-polar taiga needleleaf forest,#949C70,20020,1801.8,18.018,8299,REDFERN-KEILY PARK
1,Water,#4D70A3,17702,1593.1799999999998,15.931799999999999,8299,REDFERN-KEILY PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,12256,1103.04,11.0304,8299,REDFERN-KEILY PARK
1,Mixed forest,#5C752B,6318,568.62,5.6862,8299,REDFERN-KEILY PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,5764,518.76,5.1876,8299,REDFERN-KEILY PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,367,33.03,0.33030000000000004,8299,REDFERN-KEILY PARK
1,Wetland,#6BA38A,81,7.29,0.0729,8299,REDFERN-KEILY PARK
1,Urban,#DB2126,69,6.21,0.0621,8299,REDFERN-KEILY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,324625,29216.25,292.1625,9553,GOAT RANGE PARK
1,Barren lands,#A8ABAD,196407,17676.63,176.7663,9553,GOAT RANGE PARK
1,Temperate or sub-polar grassland,#E0CF8A,92931,8363.789999999999,83.63789999999999,9553,GOAT RANGE PARK
1,Temperate or sub-polar shrubland,#B38A33,78631,7076.79,70.7679,9553,GOAT RANGE PARK
1,Snow and Ice,#FFFAFF,63067,5676.03,56.7603,9553,GOAT RANGE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,52113,4690.17,46.9017,9553,GOAT RANGE PARK
1,Mixed forest,#5C752B,33924,3053.16,30.531599999999997,9553,GOAT RANGE PARK
1,Sub-polar taiga needleleaf forest,#949C70,18190,1637.1,16.371,9553,GOAT RANGE PARK
1,Wetland,#6BA38A,5985,538.65,5.3865,9553,GOAT RANGE PARK
1,Water,#4D70A3,4258,383.21999999999997,3.8322,9553,GOAT RANGE PARK
1,Urban,#DB2126,254,22.86,0.2286,9553,GOAT RANGE PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,56,5.04,0.0504,9553,GOAT RANGE PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,55,4.95,0.0495,9553,GOAT RANGE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,571137,51402.329999999994,514.0233,9822,SUSTUT PARK
1,Barren lands,#A8ABAD,106237,9561.33,95.6133,9822,SUSTUT PARK
1,Temperate or sub-polar shrubland,#B38A33,50673,4560.57,45.6057,9822,SUSTUT PARK
1,Temperate or sub-polar grassland,#E0CF8A,27028,2432.52,24.3252,9822,SUSTUT PARK
1,Mixed forest,#5C752B,23997,2159.73,21.5973,9822,SUSTUT PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,9693,872.37,8.723700000000001,9822,SUSTUT PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,6959,626.31,6.2631,9822,SUSTUT PARK
1,Water,#4D70A3,5159,464.31,4.6431000000000004,9822,SUSTUT PARK
1,Sub-polar taiga needleleaf forest,#949C70,1850,166.5,1.665,9822,SUSTUT PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,1173,105.57,1.0556999999999999,9822,SUSTUT PARK
1,Snow and Ice,#FFFAFF,558,50.22,0.5022,9822,SUSTUT PARK
1,Temperate or sub-polar needleleaf forest,#003D00,626034,56343.06,563.4306,0255,NAIKOON PARK
1,Water,#4D70A3,43143,3882.87,38.8287,0255,NAIKOON PARK
1,Wetland,#6BA38A,31009,2790.81,27.9081,0255,NAIKOON PARK
1,Temperate or sub-polar shrubland,#B38A33,17666,1589.94,15.8994,0255,NAIKOON PARK
1,Temperate or sub-polar grassland,#E0CF8A,13664,1229.76,12.2976,0255,NAIKOON PARK
1,Barren lands,#A8ABAD,4380,394.2,3.9419999999999997,0255,NAIKOON PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,3909,351.81,3.5181,0255,NAIKOON PARK
1,Mixed forest,#5C752B,2119,190.70999999999998,1.9070999999999998,0255,NAIKOON PARK
1,Urban,#DB2126,425,38.25,0.3825,0255,NAIKOON PARK
1,Snow and Ice,#FFFAFF,69,6.21,0.0621,0255,NAIKOON PARK
1,Temperate or sub-polar needleleaf forest,#003D00,361168,32505.12,325.0512,9563,BIG CREEK PARK
1,Temperate or sub-polar shrubland,#B38A33,155443,13989.869999999999,139.8987,9563,BIG CREEK PARK
1,Barren lands,#A8ABAD,119279,10735.109999999999,107.35109999999999,9563,BIG CREEK PARK
1,Temperate or sub-polar grassland,#E0CF8A,66394,5975.46,59.7546,9563,BIG CREEK PARK
1,Mixed forest,#5C752B,16565,1490.85,14.908499999999998,9563,BIG CREEK PARK
1,Water,#4D70A3,7236,651.24,6.5124,9563,BIG CREEK PARK
1,Snow and Ice,#FFFAFF,6468,582.12,5.8212,9563,BIG CREEK PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,5382,484.38,4.8438,9563,BIG CREEK PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,3186,286.74,2.8674,9563,BIG CREEK PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,1300,117,1.17,9563,BIG CREEK PARK
1,Sub-polar taiga needleleaf forest,#949C70,349,31.41,0.3141,9563,BIG CREEK PARK
1,Wetland,#6BA38A,12,1.08,0.0108,9563,BIG CREEK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,259404,23346.36,233.4636,0315,MONKMAN PARK
1,Barren lands,#A8ABAD,121205,10908.449999999999,109.08449999999999,0315,MONKMAN PARK
1,Temperate or sub-polar grassland,#E0CF8A,94723,8525.07,85.2507,0315,MONKMAN PARK
1,Snow and Ice,#FFFAFF,53113,4780.17,47.801700000000004,0315,MONKMAN PARK
1,Temperate or sub-polar shrubland,#B38A33,51841,4665.69,46.65689999999999,0315,MONKMAN PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,38751,3487.5899999999997,34.875899999999994,0315,MONKMAN PARK
1,Mixed forest,#5C752B,26683,2401.47,24.014699999999998,0315,MONKMAN PARK
1,Water,#4D70A3,19934,1794.06,17.9406,0315,MONKMAN PARK
1,Sub-polar taiga needleleaf forest,#949C70,10025,902.25,9.0225,0315,MONKMAN PARK
1,Wetland,#6BA38A,772,69.48,0.6948000000000001,0315,MONKMAN PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,75,6.75,0.0675,0315,MONKMAN PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,27,2.4299999999999997,0.0243,0315,MONKMAN PARK
1,Urban,#DB2126,13,1.17,0.011699999999999999,0315,MONKMAN PARK
1,Temperate or sub-polar needleleaf forest,#003D00,457022,41131.979999999996,411.3198,9077,SWAN LAKE KISPIOX RIVER PARK
1,Barren lands,#A8ABAD,66425,5978.25,59.7825,9077,SWAN LAKE KISPIOX RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,59894,5390.46,53.9046,9077,SWAN LAKE KISPIOX RIVER PARK
1,Water,#4D70A3,40601,3654.0899999999997,36.54089999999999,9077,SWAN LAKE KISPIOX RIVER PARK
1,Mixed forest,#5C752B,13778,1240.02,12.4002,9077,SWAN LAKE KISPIOX RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,10526,947.3399999999999,9.4734,9077,SWAN LAKE KISPIOX RIVER PARK
1,Snow and Ice,#FFFAFF,8526,767.3399999999999,7.673399999999999,9077,SWAN LAKE KISPIOX RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6007,540.63,5.4063,9077,SWAN LAKE KISPIOX RIVER PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,348,31.32,0.3132,9077,SWAN LAKE KISPIOX RIVER PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,253,22.77,0.22769999999999999,9077,SWAN LAKE KISPIOX RIVER PARK
1,Urban,#DB2126,64,5.76,0.0576,9077,SWAN LAKE KISPIOX RIVER PARK
1,Sub-polar taiga needleleaf forest,#949C70,59,5.31,0.053099999999999994,9077,SWAN LAKE KISPIOX RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,342474,30822.66,308.2266,0008,GOLDEN EARS PARK
1,Temperate or sub-polar shrubland,#B38A33,93579,8422.11,84.2211,0008,GOLDEN EARS PARK
1,Barren lands,#A8ABAD,84821,7633.889999999999,76.3389,0008,GOLDEN EARS PARK
1,Mixed forest,#5C752B,50931,4583.79,45.8379,0008,GOLDEN EARS PARK
1,Snow and Ice,#FFFAFF,48039,4323.51,43.2351,0008,GOLDEN EARS PARK
1,Temperate or sub-polar grassland,#E0CF8A,41405,3726.45,37.2645,0008,GOLDEN EARS PARK
1,Water,#4D70A3,13333,1199.97,11.9997,0008,GOLDEN EARS PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6317,568.53,5.6853,0008,GOLDEN EARS PARK
1,Urban,#DB2126,736,66.24,0.6624,0008,GOLDEN EARS PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,455,40.949999999999996,0.4095,0008,GOLDEN EARS PARK
1,Sub-polar taiga needleleaf forest,#949C70,93,8.37,0.0837,0008,GOLDEN EARS PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,5,0.44999999999999996,0.0045,0008,GOLDEN EARS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,169076,15216.84,152.1684,0485,FOCH-GILTTOYEES PARK
1,Barren lands,#A8ABAD,147237,13251.33,132.5133,0485,FOCH-GILTTOYEES PARK
1,Temperate or sub-polar shrubland,#B38A33,138872,12498.48,124.98479999999999,0485,FOCH-GILTTOYEES PARK
1,Snow and Ice,#FFFAFF,80467,7242.03,72.4203,0485,FOCH-GILTTOYEES PARK
1,Water,#4D70A3,48059,4325.3099999999995,43.253099999999996,0485,FOCH-GILTTOYEES PARK
1,Temperate or sub-polar grassland,#E0CF8A,38711,3483.99,34.8399,0485,FOCH-GILTTOYEES PARK
1,Mixed forest,#5C752B,25338,2280.42,22.8042,0485,FOCH-GILTTOYEES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,9736,876.24,8.7624,0485,FOCH-GILTTOYEES PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,65,5.85,0.058499999999999996,0485,FOCH-GILTTOYEES PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,30,2.6999999999999997,0.026999999999999996,0485,FOCH-GILTTOYEES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,161122,14500.98,145.00979999999998,0340,GITNADOIKS RIVER PARK
1,Barren lands,#A8ABAD,143211,12888.99,128.8899,0340,GITNADOIKS RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,116624,10496.16,104.9616,0340,GITNADOIKS RIVER PARK
1,Snow and Ice,#FFFAFF,96467,8682.029999999999,86.82029999999999,0340,GITNADOIKS RIVER PARK
1,Mixed forest,#5C752B,43627,3926.43,39.2643,0340,GITNADOIKS RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,23764,2138.7599999999998,21.3876,0340,GITNADOIKS RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,17983,1618.47,16.1847,0340,GITNADOIKS RIVER PARK
1,Water,#4D70A3,15630,1406.7,14.067,0340,GITNADOIKS RIVER PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,983,88.47,0.8847,0340,GITNADOIKS RIVER PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,559,50.309999999999995,0.5031,0340,GITNADOIKS RIVER PARK
1,Sub-polar taiga needleleaf forest,#949C70,246,22.14,0.2214,0340,GITNADOIKS RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,264822,23833.98,238.3398,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Barren lands,#A8ABAD,244643,22017.87,220.1787,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Temperate or sub-polar shrubland,#B38A33,32180,2896.2,28.962,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Temperate or sub-polar grassland,#E0CF8A,30749,2767.41,27.6741,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Snow and Ice,#FFFAFF,29881,2689.29,26.8929,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Mixed forest,#5C752B,10127,911.43,9.1143,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,3824,344.15999999999997,3.4415999999999998,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Water,#4D70A3,2395,215.54999999999998,2.1555,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,1940,174.6,1.746,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Sub-polar taiga needleleaf forest,#949C70,832,74.88,0.7487999999999999,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,360,32.4,0.324,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Wetland,#6BA38A,11,0.99,0.009899999999999999,9066,SOUTH CHILCOTIN MOUNTAINS PARK
1,Barren lands,#A8ABAD,217728,19595.52,195.9552,9185,HEIGHT OF THE ROCKIES PARK
1,Temperate or sub-polar needleleaf forest,#003D00,177191,15947.189999999999,159.47189999999998,9185,HEIGHT OF THE ROCKIES PARK
1,Temperate or sub-polar grassland,#E0CF8A,75385,6784.65,67.84649999999999,9185,HEIGHT OF THE ROCKIES PARK
1,Temperate or sub-polar shrubland,#B38A33,46599,4193.91,41.939099999999996,9185,HEIGHT OF THE ROCKIES PARK
1,Snow and Ice,#FFFAFF,29316,2638.44,26.3844,9185,HEIGHT OF THE ROCKIES PARK
1,Sub-polar taiga needleleaf forest,#949C70,25011,2250.99,22.5099,9185,HEIGHT OF THE ROCKIES PARK
1,Mixed forest,#5C752B,8146,733.14,7.3313999999999995,9185,HEIGHT OF THE ROCKIES PARK
1,Water,#4D70A3,6408,576.72,5.7672,9185,HEIGHT OF THE ROCKIES PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,3755,337.95,3.3794999999999997,9185,HEIGHT OF THE ROCKIES PARK
1,Wetland,#6BA38A,3410,306.9,3.069,9185,HEIGHT OF THE ROCKIES PARK
1,Sub-polar or polar shrubland-lichen-moss,#9C7554,1724,155.16,1.5515999999999999,9185,HEIGHT OF THE ROCKIES PARK
1,Sub-polar or polar grassland-lichen-moss,#BAD48F,826,74.34,0.7434000000000001,9185,HEIGHT OF THE ROCKIES PARK
